date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2020-03-25,100.0,82.79840850830078,-14.075931549072266,21.792551040649414,58.92172622680664,100.0,16.442617416381836,90.04582977294922,9.808659553527832,-88.59937286376953,-32.939762115478516,34.70967102050781,-50.72218322753906,95.88327026367188,-100.0,-100.0,-5.491602420806885,-100.0,6.142055988311768,100.0,-100.0,100.0,100.0,100.0,88.04478454589844,-17.953876495361328,-33.62745666503906,-96.78717041015625,100.0,-24.904874801635742
2020-03-26,100.0,79.91655731201172,18.56892967224121,-2.7179176807403564,0.7813096046447754,-72.27111053466797,100.0,14.988669395446777,100.0,-100.0,69.71737670898438,-100.0,-33.4614143371582,100.0,-45.38462448120117,-100.0,100.0,23.038196563720703,-1.775386929512024,64.45354461669922,100.0,88.11946105957031,49.15058135986328,100.0,100.0,-100.0,100.0,27.730327606201172,-84.33798217773438,100.0
2020-03-27,19.21874237060547,56.82330322265625,52.41023254394531,-47.25794219970703,-93.29410552978516,100.0,-100.0,-35.31623077392578,100.0,100.0,-31.027381896972656,-100.0,-33.615848541259766,-27.068626403808594,-56.5373649597168,39.25048828125,100.0,38.005943298339844,-100.0,-100.0,-100.0,92.7536392211914,100.0,100.0,100.0,59.45389938354492,41.28522872924805,100.0,72.59525299072266,74.85704040527344
2020-03-30,-33.38882064819336,-100.0,100.0,-100.0,-98.42372131347656,100.0,-80.91028594970703,-20.096439361572266,100.0,-100.0,100.0,85.73402404785156,59.51762390136719,100.0,60.54530334472656,-100.0,-3.702247142791748,8.73992919921875,39.406803131103516,-27.780845642089844,-44.87587356567383,-100.0,100.0,100.0,100.0,59.82649230957031,100.0,-100.0,40.3641357421875,-100.0
2020-03-31,-65.23880767822266,-19.507402420043945,100.0,100.0,-76.53824615478516,100.0,-100.0,100.0,100.0,36.31202697753906,61.18227767944336,-10.458120346069336,46.2584114074707,30.030303955078125,-100.0,-100.0,69.82234954833984,43.450435638427734,-100.0,-100.0,100.0,100.0,100.0,100.0,100.0,-10.3815336227417,-65.81358337402344,100.0,-42.681636810302734,60.77098846435547
2020-04-01,-34.56815719604492,100.0,-30.470483779907227,100.0,42.02134704589844,28.963428497314453,-96.91310119628906,26.94890594482422,80.8856430053711,-81.20551300048828,-46.29989242553711,-100.0,-100.0,100.0,-100.0,-100.0,19.54109001159668,100.0,29.048782348632812,-44.53995132446289,-92.3826904296875,98.32122039794922,100.0,21.53551483154297,83.85269927978516,95.44002532958984,100.0,2.1617650985717773,-67.77156829833984,82.96824645996094
2020-04-02,-9.689393997192383,100.0,-100.0,-100.0,32.55614471435547,22.689247131347656,-52.26035690307617,64.9293212890625,100.0,-100.0,-100.0,100.0,-3.9860382080078125,-56.192352294921875,-100.0,-100.0,100.0,100.0,-25.77280044555664,-78.09590911865234,29.912906646728516,26.49777603149414,100.0,33.24782180786133,100.0,-25.246572494506836,-74.17681121826172,60.556549072265625,100.0,78.7948989868164
2020-04-03,100.0,-64.57411193847656,-100.0,100.0,-30.51242446899414,12.824851036071777,100.0,100.0,51.60080337524414,19.11709213256836,26.94012451171875,100.0,-8.541725158691406,100.0,-100.0,41.1180305480957,100.0,-39.628822326660156,26.46260643005371,9.864975929260254,0.7182687520980835,100.0,-100.0,100.0,-67.55916595458984,-100.0,25.63564109802246,-100.0,42.541866302490234,-70.87974548339844
2020-04-06,-20.000896453857422,-13.724270820617676,-100.0,-33.79634475708008,61.289649963378906,-75.27603149414062,-100.0,-68.10722351074219,52.5377082824707,-34.04520034790039,100.0,-100.0,-100.0,100.0,21.645065307617188,-100.0,-27.13559913635254,100.0,-17.508502960205078,11.477591514587402,100.0,22.594135284423828,100.0,100.0,87.46524810791016,100.0,-39.043914794921875,48.84502410888672,100.0,75.00662994384766
2020-04-07,-16.322532653808594,26.707590103149414,-100.0,-2.758497476577759,-100.0,-8.922719955444336,94.15259552001953,100.0,71.20858764648438,71.66240692138672,-74.43710327148438,74.92727661132812,-40.50090408325195,46.86436462402344,-100.0,-57.347618103027344,100.0,40.19530487060547,20.426097869873047,25.885311126708984,-76.72398376464844,100.0,-72.24640655517578,100.0,43.63724136352539,-100.0,-66.45742797851562,-48.413883209228516,100.0,-40.327667236328125
2020-04-08,100.0,100.0,-22.269893646240234,-53.73444366455078,-40.82341766357422,46.7603645324707,-100.0,99.34342193603516,-33.75305938720703,-47.66853713989258,41.3701286315918,45.04867935180664,-35.23640441894531,100.0,-18.78748321533203,-100.0,100.0,43.05435562133789,100.0,33.936832427978516,-15.604436874389648,100.0,91.10926818847656,-18.21279525756836,100.0,-9.721383094787598,-46.1413459777832,-100.0,100.0,-100.0
2020-04-09,-60.94778823852539,-100.0,-100.0,-100.0,-32.7408447265625,100.0,100.0,-100.0,-38.14661407470703,63.39937973022461,100.0,-5.854344367980957,-97.42984008789062,100.0,100.0,-100.0,100.0,100.0,46.960670471191406,-100.0,-50.19269561767578,100.0,100.0,100.0,-100.0,-13.357810974121094,100.0,-100.0,100.0,-7.41499662399292
2020-04-13,-100.0,55.99102783203125,-47.5461311340332,48.862491607666016,-68.1930923461914,100.0,100.0,100.0,100.0,-100.0,100.0,20.574182510375977,-100.0,100.0,-76.37232208251953,2.4335622787475586,100.0,66.71487426757812,-1.0186195373535156,26.486284255981445,87.71990203857422,100.0,100.0,28.64935302734375,78.89386749267578,-100.0,16.125688552856445,-95.81371307373047,-100.0,61.493282318115234
2020-04-14,100.0,-97.40447998046875,16.118877410888672,-90.717041015625,-20.980613708496094,100.0,63.9998779296875,-100.0,-4.2131781578063965,100.0,-99.32266235351562,39.45189666748047,-92.40235137939453,35.218257904052734,60.81949996948242,-100.0,100.0,-100.0,31.551021575927734,100.0,-100.0,-100.0,100.0,23.321979522705078,100.0,100.0,100.0,99.91011810302734,44.18452453613281,-100.0
2020-04-15,-63.20570755004883,-95.13729858398438,-6.996828079223633,-100.0,100.0,100.0,100.0,-100.0,-99.4388198852539,53.7767333984375,93.62653350830078,-29.95962142944336,-100.0,93.27274322509766,100.0,47.477359771728516,30.876333236694336,-93.29915618896484,100.0,-28.157115936279297,49.88222122192383,-100.0,100.0,-20.757305145263672,52.344757080078125,70.36802673339844,100.0,1.125219464302063,22.820526123046875,-100.0
2020-04-16,-38.588890075683594,-100.0,-15.474838256835938,-100.0,-84.09623718261719,28.788185119628906,-93.46920013427734,-100.0,-100.0,-100.0,100.0,-23.711902618408203,-20.840526580810547,100.0,62.6180305480957,60.23387908935547,100.0,34.227657318115234,87.43144226074219,-77.32298278808594,-42.0662956237793,-57.8023681640625,67.54678344726562,46.80642318725586,-3.111189603805542,-100.0,85.48619842529297,-100.0,18.078893661499023,-97.61141204833984
2020-04-17,50.2131233215332,-48.6843376159668,-45.413307189941406,-43.801761627197266,-27.602407455444336,96.94419860839844,-100.0,94.10612487792969,80.68360900878906,51.89356231689453,78.51992797851562,100.0,-100.0,-41.539405822753906,43.4019775390625,-52.806640625,100.0,51.38381576538086,-25.093427658081055,-64.05535125732422,-68.43576049804688,100.0,100.0,100.0,100.0,53.91299057006836,47.56571578979492,-48.16944122314453,-17.253276824951172,-9.531706809997559
2020-04-20,72.32184600830078,100.0,-10.119095802307129,34.21855163574219,10.404616355895996,100.0,-100.0,100.0,100.0,-1.287841796875,-100.0,61.60706329345703,-100.0,16.05116081237793,20.36888313293457,-100.0,100.0,72.04962158203125,76.63744354248047,59.79224395751953,-3.1308703422546387,-5.253040790557861,67.46837615966797,38.561004638671875,66.44233703613281,-75.1530990600586,-100.0,-100.0,-1.5362858772277832,-32.51933670043945
2020-04-21,-59.73674011230469,-58.14926528930664,22.52078628540039,-100.0,-23.63768768310547,100.0,16.666688919067383,67.18598937988281,100.0,-87.69205474853516,-43.78340148925781,59.8508186340332,-60.218345642089844,100.0,69.08782958984375,-100.0,100.0,-29.799386978149414,100.0,-100.0,100.0,79.79684448242188,92.62814331054688,100.0,48.17995834350586,-100.0,-94.49491119384766,-21.083223342895508,92.8345947265625,-100.0
2020-04-22,33.38658905029297,-64.8228988647461,37.09968185424805,-95.92960357666016,17.863529205322266,86.79389953613281,-19.424816131591797,-76.59314727783203,44.283355712890625,-100.0,-19.873197555541992,81.977783203125,37.07106399536133,100.0,34.05923080444336,-0.5747020244598389,57.86929702758789,1.0440185070037842,100.0,-13.698614120483398,-100.0,100.0,-24.72416114807129,100.0,-8.119606971740723,-100.0,14.303074836730957,38.21794509887695,-100.0,-85.53530883789062
2020-04-23,-25.9494571685791,100.0,-9.866273880004883,-39.02804183959961,-100.0,76.09575653076172,-100.0,47.37821578979492,100.0,-46.498573303222656,45.31830978393555,61.35456466674805,-22.0651798248291,100.0,39.8056526184082,-100.0,26.3605899810791,-100.0,11.124566078186035,30.636760711669922,-100.0,-72.83384704589844,100.0,100.0,100.0,-37.227264404296875,3.9612374305725098,-42.549991607666016,61.55325698852539,-44.488304138183594
2020-04-24,100.0,-15.991917610168457,10.331669807434082,11.928936958312988,-1.7675042152404785,100.0,-97.15283203125,100.0,-15.494585037231445,62.191123962402344,68.6658935546875,64.86566162109375,-99.46971130371094,100.0,43.66556167602539,78.51847076416016,100.0,100.0,96.52044677734375,44.27206039428711,-1.480826735496521,-3.2587051391601562,100.0,91.9520492553711,94.64762115478516,97.31039428710938,52.19020080566406,-94.43229675292969,-100.0,58.87818145751953
2020-04-27,-13.31467342376709,15.764541625976562,-1.511178970336914,27.92062759399414,11.738550186157227,7.390636444091797,-100.0,6.137439727783203,36.1626091003418,-100.0,-75.19684600830078,93.22775268554688,79.55839538574219,100.0,-76.10785675048828,72.26052856445312,100.0,98.38654327392578,100.0,-100.0,-100.0,100.0,100.0,-74.60661315917969,77.29337310791016,49.626983642578125,-9.545814514160156,59.23495864868164,-29.989627838134766,-46.92254638671875
2020-04-28,-57.72058868408203,36.36075210571289,19.968414306640625,61.54933166503906,-100.0,65.52792358398438,51.21991729736328,39.550697326660156,80.69981384277344,-100.0,-100.0,-100.0,-100.0,58.039791107177734,-92.0374526977539,-100.0,88.53788757324219,80.63832092285156,67.2958755493164,-100.0,-100.0,55.1619873046875,100.0,100.0,44.63955307006836,100.0,-100.0,-100.0,-52.664886474609375,50.70853805541992
2020-04-29,-5.100557327270508,100.0,-28.18455696105957,100.0,-100.0,100.0,-2.298536777496338,100.0,1.7439842224121094,-47.02156066894531,100.0,-100.0,-68.28622436523438,100.0,90.86146545410156,-58.25279998779297,-36.24932861328125,24.118268966674805,-45.49177551269531,78.31291198730469,-100.0,100.0,-47.31390380859375,89.27680969238281,-24.988370895385742,-100.0,100.0,-52.799015045166016,100.0,-99.64093017578125
2020-04-30,35.88690185546875,74.84476470947266,71.49882507324219,-100.0,73.00823211669922,100.0,90.58191680908203,100.0,45.54515075683594,100.0,-100.0,100.0,4.82150936126709,100.0,79.00414276123047,100.0,100.0,-85.75190734863281,-86.2096176147461,89.89881134033203,64.10369873046875,100.0,100.0,100.0,100.0,100.0,29.751998901367188,-100.0,100.0,-11.059409141540527
2020-05-01,-76.27132415771484,-11.539888381958008,-100.0,-68.36178588867188,100.0,100.0,-100.0,-76.28456115722656,100.0,22.37134552001953,-69.20000457763672,-100.0,-100.0,71.37223815917969,-100.0,-100.0,-0.8205831050872803,-100.0,-40.804725646972656,-8.12794303894043,-51.98185348510742,-9.347665786743164,100.0,-100.0,42.458282470703125,-100.0,44.384918212890625,-100.0,43.28253936767578,-100.0
2020-05-04,38.61595916748047,-46.78384780883789,9.868124008178711,29.91121482849121,-100.0,100.0,-91.82206726074219,37.915916442871094,100.0,30.785673141479492,62.34444808959961,100.0,20.623010635375977,100.0,-100.0,-84.38394927978516,80.99034118652344,2.1520586013793945,-14.992177963256836,-100.0,-15.135616302490234,-21.24456214904785,-14.852213859558105,-27.66580581665039,-21.733306884765625,-4.890954494476318,-71.51588439941406,-100.0,100.0,-34.83409118652344
2020-05-05,46.66203689575195,-100.0,-84.03815460205078,-85.6683120727539,9.709465026855469,-65.81910705566406,-53.013587951660156,-45.330081939697266,71.876953125,100.0,100.0,29.08407211303711,-66.90618896484375,100.0,-100.0,100.0,-13.221513748168945,-100.0,100.0,100.0,41.71079635620117,-25.21856689453125,100.0,-100.0,-100.0,31.438976287841797,100.0,-100.0,100.0,-100.0
2020-05-06,5.300474166870117,-100.0,100.0,-3.472578525543213,40.187618255615234,100.0,100.0,-100.0,-100.0,72.96713256835938,-85.3979263305664,-100.0,-100.0,74.88529968261719,100.0,-100.0,73.7862548828125,-47.36278533935547,-62.17020797729492,100.0,-100.0,-100.0,100.0,-84.32877349853516,8.913165092468262,-63.276206970214844,100.0,81.32449340820312,96.54352569580078,-100.0
2020-05-07,87.83110046386719,100.0,4.0357513427734375,11.646660804748535,-100.0,-21.544349670410156,12.341551780700684,-56.723445892333984,100.0,-81.69945526123047,100.0,23.779972076416016,-54.5966682434082,100.0,-100.0,78.02422332763672,58.45683288574219,2.8097615242004395,51.894264221191406,24.948158264160156,-11.920186996459961,-100.0,-100.0,100.0,-51.29570388793945,-100.0,100.0,-81.07652282714844,100.0,-36.425804138183594
2020-05-08,-35.62179183959961,-100.0,100.0,-100.0,-36.17380905151367,100.0,100.0,-0.2768278121948242,-15.491867065429688,93.82835388183594,91.91678619384766,100.0,-62.674224853515625,49.09148025512695,31.300275802612305,-92.01025390625,32.878173828125,-100.0,-25.42411994934082,-100.0,-89.74295043945312,-100.0,-37.98518371582031,-100.0,23.578969955444336,-100.0,100.0,-95.31001281738281,-100.0,-100.0
2020-05-11,22.816204071044922,-100.0,100.0,4.973626136779785,100.0,100.0,-15.761810302734375,-100.0,-100.0,12.833878517150879,6.2898993492126465,59.59054183959961,-100.0,100.0,100.0,24.418567657470703,89.36934661865234,-92.55863189697266,-73.28751373291016,80.44768524169922,48.17623519897461,-100.0,49.16701889038086,-92.35490417480469,19.014352798461914,-75.7753677368164,100.0,1.2212846279144287,55.995208740234375,-100.0
2020-05-12,-100.0,-100.0,100.0,-10.436174392700195,100.0,-0.9818196296691895,63.336299896240234,-100.0,-57.7802734375,64.68614196777344,-100.0,-100.0,-25.16830062866211,100.0,60.41255187988281,-100.0,-100.0,-100.0,-10.11819839477539,49.739749908447266,-17.902999877929688,-100.0,100.0,-100.0,90.72151184082031,-100.0,100.0,-100.0,52.2252082824707,-100.0
2020-05-13,-100.0,-100.0,100.0,-85.00444030761719,-100.0,100.0,-10.874330520629883,-100.0,-100.0,19.80182456970215,-72.14435577392578,-79.40927124023438,-100.0,-7.080578804016113,100.0,-3.3374338150024414,-59.19158935546875,-100.0,12.038464546203613,-97.54950714111328,100.0,-100.0,100.0,21.065616607666016,25.780517578125,25.374752044677734,100.0,36.089393615722656,1.9177675247192383,-100.0
2020-05-14,64.60803985595703,-100.0,-100.0,-100.0,-86.25604248046875,100.0,-100.0,62.251609802246094,-100.0,100.0,-21.557205200195312,-56.32300567626953,100.0,56.44844055175781,100.0,-100.0,-47.25643539428711,-68.64315032958984,-23.673263549804688,100.0,-100.0,-100.0,-1.1680066585540771,-55.57316589355469,87.77314758300781,-100.0,100.0,98.51387786865234,-63.95444107055664,-100.0
2020-05-15,-100.0,-100.0,48.61505126953125,-58.441307067871094,30.567241668701172,-91.69639587402344,19.596874237060547,-100.0,-29.183656692504883,-65.02202606201172,29.334882736206055,-26.060379028320312,-100.0,100.0,100.0,40.033363342285156,95.26542663574219,-69.30883026123047,-100.0,100.0,-62.296260833740234,-100.0,100.0,-40.844215393066406,23.10812759399414,-100.0,100.0,18.27564811706543,100.0,-100.0
2020-05-18,-78.33158874511719,-100.0,100.0,-100.0,80.20143127441406,60.237056732177734,100.0,-100.0,-25.89573860168457,-1.8585503101348877,2.8691768646240234,-100.0,-100.0,100.0,81.72029113769531,-100.0,100.0,-10.522937774658203,-7.903041839599609,100.0,1.899176836013794,-100.0,100.0,100.0,100.0,-90.95081329345703,100.0,100.0,100.0,-100.0
2020-05-19,1.0277390480041504,-100.0,100.0,-84.77999114990234,1.048913598060608,100.0,15.866607666015625,-100.0,-61.69190216064453,100.0,-23.568925857543945,-100.0,-91.19898986816406,-69.10065460205078,100.0,100.0,86.13001251220703,-92.48704528808594,97.53482818603516,-100.0,-26.59176254272461,-100.0,-25.866294860839844,64.83406066894531,-100.0,-100.0,100.0,-100.0,100.0,-100.0
2020-05-20,-100.0,-100.0,100.0,-100.0,-60.05421447753906,100.0,40.49549865722656,-100.0,-100.0,78.7846908569336,-50.36280822753906,-82.70085144042969,-100.0,100.0,100.0,-100.0,100.0,-100.0,88.43290710449219,55.646873474121094,-39.739112854003906,-100.0,100.0,6.813764572143555,100.0,15.977412223815918,100.0,-27.694860458374023,36.578739166259766,-100.0
2020-05-21,76.52684783935547,-100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,-38.02321243286133,-69.94676971435547,-12.254754066467285,-54.1942138671875,-100.0,100.0,-20.37628936767578,22.177310943603516,-42.177738189697266,32.11351776123047,7.065004348754883,-49.89094543457031,-58.61581039428711,-100.0,100.0,-35.19094467163086,68.02367401123047,-78.60722351074219,100.0,2.1798648834228516,100.0,-100.0
2020-05-22,-54.89501953125,-100.0,-100.0,-84.97566986083984,-11.001524925231934,100.0,100.0,-67.50688934326172,-22.246366500854492,18.754539489746094,48.891143798828125,-100.0,-100.0,100.0,95.16568756103516,2.203813076019287,-100.0,-100.0,-5.39346170425415,100.0,-88.981201171875,-100.0,100.0,-33.12559127807617,-100.0,-79.98053741455078,100.0,-36.704891204833984,100.0,-100.0
2020-05-26,-100.0,-100.0,44.155609130859375,-100.0,82.25968170166016,100.0,72.46487426757812,-100.0,-0.7604360580444336,100.0,100.0,-81.86993408203125,-100.0,100.0,100.0,-75.90087890625,-100.0,-100.0,100.0,-65.9549331665039,-56.14618682861328,-100.0,66.92403411865234,100.0,65.12879943847656,-8.254446029663086,100.0,-10.920145034790039,-14.697861671447754,-100.0
2020-05-27,-100.0,-100.0,31.994735717773438,34.42289352416992,59.0019645690918,100.0,27.434391021728516,-100.0,-39.02446746826172,-100.0,-95.80561828613281,-76.8363037109375,-100.0,82.47167205810547,100.0,-3.673145294189453,73.5475082397461,-100.0,-18.61144256591797,12.975984573364258,100.0,-100.0,100.0,-47.39396667480469,-19.098339080810547,7.890444755554199,100.0,100.0,100.0,-100.0
2020-05-28,75.22309875488281,-100.0,100.0,-46.55019760131836,1.9736602306365967,100.0,100.0,-100.0,-100.0,62.95127868652344,82.41175079345703,-100.0,-100.0,100.0,100.0,73.55177307128906,-100.0,-100.0,20.075698852539062,100.0,-100.0,-100.0,100.0,-100.0,38.72820281982422,52.481101989746094,100.0,-30.127906799316406,100.0,-100.0
2020-05-29,-100.0,-100.0,100.0,44.704837799072266,34.64442825317383,81.49932098388672,100.0,-100.0,-100.0,100.0,47.181034088134766,100.0,-100.0,-64.51924133300781,76.7149887084961,-100.0,-14.321279525756836,-100.0,100.0,67.40557098388672,-51.31343460083008,-100.0,-48.12164306640625,3.258228302001953,59.569313049316406,-100.0,100.0,23.112796783447266,96.41307830810547,-100.0
